=== ACC HANDOFF LOG: campaign_20260302_1820 | Model: Qwen/Qwen2.5-VL-3B-Instruct ===
[HANDOFF] alf_v_3 | Token Index: 13 | Drift: 0.1237 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_152 | Token Index: 27 | Drift: 0.1737 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_152 | Token Index: 28 | Drift: 0.1901 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_152 | Token Index: 29 | Drift: 0.2007 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 0 | Drift: 0.2580 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 1 | Drift: 0.1840 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 2 | Drift: 0.1315 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 3 | Drift: 0.1941 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 4 | Drift: 0.1755 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 5 | Drift: 0.1429 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 6 | Drift: 0.1832 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 7 | Drift: 0.1951 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 8 | Drift: 0.1449 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 9 | Drift: 0.1846 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 10 | Drift: 0.1615 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 11 | Drift: 0.1996 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 12 | Drift: 0.1805 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 13 | Drift: 0.2663 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 14 | Drift: 0.3010 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 15 | Drift: 0.3068 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 16 | Drift: 0.1726 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 17 | Drift: 0.1805 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 18 | Drift: 0.1637 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 19 | Drift: 0.1820 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 20 | Drift: 0.3135 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 21 | Drift: 0.2997 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 22 | Drift: 0.1671 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 23 | Drift: 0.1842 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 24 | Drift: 0.1967 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 25 | Drift: 0.2966 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 26 | Drift: 0.2885 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 27 | Drift: 0.1737 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 28 | Drift: 0.1901 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 29 | Drift: 0.2007 | Teacher: Llama-3.2-11B
[HANDOFF] 102 | Token Index: 0 | Drift: 0.2108 | Teacher: Llama-3.2-11B
[HANDOFF] 102 | Token Index: 1 | Drift: 0.2968 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 0 | Drift: 0.2290 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 1 | Drift: 0.1248 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 2 | Drift: 0.1385 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 3 | Drift: 0.2044 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 4 | Drift: 0.2129 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 5 | Drift: 0.2638 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 6 | Drift: 0.2612 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 7 | Drift: 0.2659 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 9 | Drift: 0.1384 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 10 | Drift: 0.1864 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 11 | Drift: 0.2127 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 12 | Drift: 0.1570 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 13 | Drift: 0.2605 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 14 | Drift: 0.1428 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 15 | Drift: 0.1143 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 16 | Drift: 0.1063 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 17 | Drift: 0.1835 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 18 | Drift: 0.1439 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 19 | Drift: 0.2597 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 20 | Drift: 0.1641 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 21 | Drift: 0.1161 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 22 | Drift: 0.1177 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 23 | Drift: 0.1724 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 24 | Drift: 0.1503 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 25 | Drift: 0.2642 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 26 | Drift: 0.1718 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 27 | Drift: 0.1189 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 28 | Drift: 0.1156 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 29 | Drift: 0.1114 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 0 | Drift: 0.1667 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 2 | Drift: 0.2055 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 3 | Drift: 0.1136 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 5 | Drift: 0.1732 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 6 | Drift: 0.1650 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 7 | Drift: 0.2590 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 8 | Drift: 0.1758 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 9 | Drift: 0.1668 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 10 | Drift: 0.2380 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 11 | Drift: 0.2600 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 12 | Drift: 0.1933 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 13 | Drift: 0.1399 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 14 | Drift: 0.2244 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 15 | Drift: 0.2227 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 16 | Drift: 0.2878 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 17 | Drift: 0.2740 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 18 | Drift: 0.2198 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 0 | Drift: 0.1787 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 1 | Drift: 0.2021 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 3 | Drift: 0.1262 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 4 | Drift: 0.2198 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 5 | Drift: 0.2304 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 0 | Drift: 0.2632 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 1 | Drift: 0.2798 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 2 | Drift: 0.1919 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 3 | Drift: 0.3511 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 4 | Drift: 0.2829 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 5 | Drift: 0.3201 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 6 | Drift: 0.1845 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 7 | Drift: 0.3025 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 8 | Drift: 0.2702 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 9 | Drift: 0.1215 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 10 | Drift: 0.2445 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 11 | Drift: 0.3073 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 12 | Drift: 0.2576 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 13 | Drift: 0.3010 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 14 | Drift: 0.2462 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 15 | Drift: 0.3473 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 16 | Drift: 0.2445 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 17 | Drift: 0.2833 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 18 | Drift: 0.2497 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 19 | Drift: 0.3434 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 20 | Drift: 0.2421 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 21 | Drift: 0.2624 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 22 | Drift: 0.2188 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 23 | Drift: 0.2557 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 24 | Drift: 0.2067 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 25 | Drift: 0.2509 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 26 | Drift: 0.2084 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 27 | Drift: 0.2482 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 28 | Drift: 0.2105 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 29 | Drift: 0.2514 | Teacher: Llama-3.2-11B
[HANDOFF] 1003 | Token Index: 0 | Drift: 0.2167 | Teacher: Llama-3.2-11B
[HANDOFF] 1003 | Token Index: 1 | Drift: 0.2326 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 0 | Drift: 0.2329 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 1 | Drift: 0.1386 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 2 | Drift: 0.1450 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 3 | Drift: 0.2115 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 4 | Drift: 0.2207 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 5 | Drift: 0.2687 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 6 | Drift: 0.2458 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 7 | Drift: 0.2702 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 8 | Drift: 0.1130 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 9 | Drift: 0.1434 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 10 | Drift: 0.1866 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 11 | Drift: 0.2125 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 12 | Drift: 0.1623 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 13 | Drift: 0.2571 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 14 | Drift: 0.1377 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 15 | Drift: 0.1230 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 16 | Drift: 0.1091 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 17 | Drift: 0.1825 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 18 | Drift: 0.1515 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 19 | Drift: 0.2573 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 20 | Drift: 0.1624 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 21 | Drift: 0.1252 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 22 | Drift: 0.1216 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 23 | Drift: 0.1723 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 24 | Drift: 0.1583 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 25 | Drift: 0.2639 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 26 | Drift: 0.1697 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 27 | Drift: 0.1206 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 28 | Drift: 0.1176 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 29 | Drift: 0.1122 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 0 | Drift: 0.2614 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 1 | Drift: 0.1950 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 2 | Drift: 0.1453 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 3 | Drift: 0.2000 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 4 | Drift: 0.1855 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 5 | Drift: 0.1551 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 6 | Drift: 0.1806 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 7 | Drift: 0.2036 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 8 | Drift: 0.1564 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 9 | Drift: 0.1858 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 10 | Drift: 0.1635 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 11 | Drift: 0.1998 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 12 | Drift: 0.1817 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 13 | Drift: 0.2690 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 14 | Drift: 0.2905 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 15 | Drift: 0.3112 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 16 | Drift: 0.1853 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 17 | Drift: 0.1835 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 18 | Drift: 0.1661 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 19 | Drift: 0.1858 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 20 | Drift: 0.3022 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 21 | Drift: 0.3065 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 22 | Drift: 0.1811 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 23 | Drift: 0.1856 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 24 | Drift: 0.1998 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 25 | Drift: 0.2861 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 26 | Drift: 0.2955 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 27 | Drift: 0.1884 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 28 | Drift: 0.1911 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 29 | Drift: 0.2031 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 0 | Drift: 0.2518 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 1 | Drift: 0.1918 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 2 | Drift: 0.2194 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 3 | Drift: 0.1556 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 4 | Drift: 0.2339 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 5 | Drift: 0.2021 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 6 | Drift: 0.2128 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 7 | Drift: 0.2195 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 8 | Drift: 0.1487 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 9 | Drift: 0.1924 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 10 | Drift: 0.2244 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 11 | Drift: 0.1880 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 12 | Drift: 0.1943 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 13 | Drift: 0.1469 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 14 | Drift: 0.2013 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 15 | Drift: 0.2180 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 16 | Drift: 0.1954 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 17 | Drift: 0.2189 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 18 | Drift: 0.2306 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 19 | Drift: 0.2216 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 20 | Drift: 0.1664 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 21 | Drift: 0.1767 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 22 | Drift: 0.1720 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 23 | Drift: 0.1817 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 24 | Drift: 0.1874 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 25 | Drift: 0.1744 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 26 | Drift: 0.1896 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 27 | Drift: 0.1922 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 28 | Drift: 0.2393 | Teacher: Llama-3.2-11B
[HANDOFF] 234 | Token Index: 29 | Drift: 0.2134 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 0 | Drift: 0.2454 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 1 | Drift: 0.1431 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 2 | Drift: 0.1577 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 3 | Drift: 0.1573 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 4 | Drift: 0.1601 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 5 | Drift: 0.1481 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 6 | Drift: 0.2501 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 7 | Drift: 0.2750 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 8 | Drift: 0.3020 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 9 | Drift: 0.1428 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 10 | Drift: 0.1586 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 11 | Drift: 0.2607 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 12 | Drift: 0.3049 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 13 | Drift: 0.3096 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 14 | Drift: 0.1771 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 15 | Drift: 0.2240 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 16 | Drift: 0.1849 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 17 | Drift: 0.2713 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 18 | Drift: 0.2996 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 19 | Drift: 0.3085 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 20 | Drift: 0.1947 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 21 | Drift: 0.2703 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 22 | Drift: 0.2001 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 23 | Drift: 0.2890 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 24 | Drift: 0.2877 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 25 | Drift: 0.3147 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 26 | Drift: 0.2031 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 27 | Drift: 0.2918 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 28 | Drift: 0.2884 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 29 | Drift: 0.3114 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 0 | Drift: 0.2329 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 1 | Drift: 0.1386 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 2 | Drift: 0.1450 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 3 | Drift: 0.2115 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 4 | Drift: 0.2207 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 5 | Drift: 0.2687 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 6 | Drift: 0.2458 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 7 | Drift: 0.2702 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 8 | Drift: 0.1130 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 9 | Drift: 0.1434 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 10 | Drift: 0.1866 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 11 | Drift: 0.2125 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 12 | Drift: 0.1623 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 13 | Drift: 0.2571 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 14 | Drift: 0.1377 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 15 | Drift: 0.1230 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 16 | Drift: 0.1091 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 17 | Drift: 0.1825 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 18 | Drift: 0.1515 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 19 | Drift: 0.2573 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 20 | Drift: 0.1624 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 21 | Drift: 0.1252 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 22 | Drift: 0.1216 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 23 | Drift: 0.1723 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 24 | Drift: 0.1583 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 25 | Drift: 0.2639 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 26 | Drift: 0.1697 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 27 | Drift: 0.1206 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 28 | Drift: 0.1176 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 29 | Drift: 0.1122 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 0 | Drift: 0.2027 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 1 | Drift: 0.2765 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_104 | Token Index: 0 | Drift: 0.2632 | Teacher: Llama-3.2-11B
