=== ACC HANDOFF LOG: campaign_20260302_2219 | Model: llava-hf/llava-v1.6-vicuna-7b-hf ===
[HANDOFF] alf_v_125 | Token Index: 16 | Drift: 0.0801 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_105 | Token Index: 13 | Drift: 0.0826 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_105 | Token Index: 15 | Drift: 0.1191 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_105 | Token Index: 28 | Drift: 0.1045 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_105 | Token Index: 29 | Drift: 0.0880 | Teacher: Llama-3.2-11B
[HANDOFF] 975 | Token Index: 2 | Drift: 0.0754 | Teacher: Llama-3.2-11B
[HANDOFF] 975 | Token Index: 3 | Drift: 0.1093 | Teacher: Llama-3.2-11B
[HANDOFF] 975 | Token Index: 4 | Drift: 0.0764 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_54 | Token Index: 9 | Drift: 0.1009 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_54 | Token Index: 18 | Drift: 0.1097 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 1 | Drift: 0.1021 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 7 | Drift: 0.1376 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 8 | Drift: 0.0825 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 9 | Drift: 0.0881 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 10 | Drift: 0.0974 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 12 | Drift: 0.0868 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 13 | Drift: 0.0940 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 20 | Drift: 0.0799 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 23 | Drift: 0.1031 | Teacher: Llama-3.2-11B
[HANDOFF] 705 | Token Index: 24 | Drift: 0.0904 | Teacher: Llama-3.2-11B
[HANDOFF] 2079 | Token Index: 10 | Drift: 0.0762 | Teacher: Llama-3.2-11B
[HANDOFF] 2079 | Token Index: 23 | Drift: 0.0806 | Teacher: Llama-3.2-11B
[HANDOFF] 2079 | Token Index: 24 | Drift: 0.0922 | Teacher: Llama-3.2-11B
[HANDOFF] 2079 | Token Index: 27 | Drift: 0.0751 | Teacher: Llama-3.2-11B
[HANDOFF] 617 | Token Index: 20 | Drift: 0.0827 | Teacher: Llama-3.2-11B
[HANDOFF] 285 | Token Index: 13 | Drift: 0.0903 | Teacher: Llama-3.2-11B
[HANDOFF] 285 | Token Index: 15 | Drift: 0.0991 | Teacher: Llama-3.2-11B
[HANDOFF] 285 | Token Index: 16 | Drift: 0.1112 | Teacher: Llama-3.2-11B
[HANDOFF] 285 | Token Index: 22 | Drift: 0.0812 | Teacher: Llama-3.2-11B
[HANDOFF] 285 | Token Index: 23 | Drift: 0.0928 | Teacher: Llama-3.2-11B
[HANDOFF] 285 | Token Index: 24 | Drift: 0.1138 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_19 | Token Index: 15 | Drift: 0.0832 | Teacher: Llama-3.2-11B
[HANDOFF] 215 | Token Index: 3 | Drift: 0.0980 | Teacher: Llama-3.2-11B
[HANDOFF] 215 | Token Index: 4 | Drift: 0.0947 | Teacher: Llama-3.2-11B
[HANDOFF] 215 | Token Index: 12 | Drift: 0.0751 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 4 | Drift: 0.1469 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 5 | Drift: 0.1781 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 6 | Drift: 0.0889 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 7 | Drift: 0.1505 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 8 | Drift: 0.0904 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 9 | Drift: 0.0861 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 12 | Drift: 0.0853 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 14 | Drift: 0.1122 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 15 | Drift: 0.1481 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 16 | Drift: 0.1099 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 18 | Drift: 0.1256 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 20 | Drift: 0.0886 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 21 | Drift: 0.0869 | Teacher: Llama-3.2-11B
[HANDOFF] 1754 | Token Index: 23 | Drift: 0.1009 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 4 | Drift: 0.0761 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 5 | Drift: 0.1006 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 9 | Drift: 0.1086 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 10 | Drift: 0.0908 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 11 | Drift: 0.0767 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 13 | Drift: 0.0934 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 15 | Drift: 0.0955 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 16 | Drift: 0.1510 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 17 | Drift: 0.1549 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 21 | Drift: 0.1005 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 22 | Drift: 0.1565 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 23 | Drift: 0.1223 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 24 | Drift: 0.1383 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 25 | Drift: 0.0877 | Teacher: Llama-3.2-11B
[HANDOFF] 383 | Token Index: 26 | Drift: 0.0860 | Teacher: Llama-3.2-11B
[HANDOFF] 1917 | Token Index: 5 | Drift: 0.1068 | Teacher: Llama-3.2-11B
[HANDOFF] 1917 | Token Index: 7 | Drift: 0.1374 | Teacher: Llama-3.2-11B
[HANDOFF] 1917 | Token Index: 8 | Drift: 0.0994 | Teacher: Llama-3.2-11B
[HANDOFF] 1917 | Token Index: 9 | Drift: 0.0854 | Teacher: Llama-3.2-11B
[HANDOFF] 1917 | Token Index: 12 | Drift: 0.0787 | Teacher: Llama-3.2-11B
[HANDOFF] 1917 | Token Index: 15 | Drift: 0.0774 | Teacher: Llama-3.2-11B
[HANDOFF] 1917 | Token Index: 17 | Drift: 0.0921 | Teacher: Llama-3.2-11B
[HANDOFF] 1917 | Token Index: 18 | Drift: 0.0925 | Teacher: Llama-3.2-11B
[HANDOFF] 2786 | Token Index: 5 | Drift: 0.1336 | Teacher: Llama-3.2-11B
[HANDOFF] 2786 | Token Index: 8 | Drift: 0.0781 | Teacher: Llama-3.2-11B
[HANDOFF] 2786 | Token Index: 16 | Drift: 0.0986 | Teacher: Llama-3.2-11B
[HANDOFF] 2786 | Token Index: 18 | Drift: 0.0894 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_83 | Token Index: 1 | Drift: 0.0829 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_83 | Token Index: 8 | Drift: 0.0805 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_83 | Token Index: 22 | Drift: 0.0848 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_83 | Token Index: 24 | Drift: 0.0770 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_83 | Token Index: 25 | Drift: 0.0919 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_83 | Token Index: 29 | Drift: 0.0752 | Teacher: Llama-3.2-11B
[HANDOFF] 270 | Token Index: 15 | Drift: 0.0766 | Teacher: Llama-3.2-11B
[HANDOFF] 270 | Token Index: 22 | Drift: 0.0851 | Teacher: Llama-3.2-11B
[HANDOFF] 270 | Token Index: 25 | Drift: 0.0928 | Teacher: Llama-3.2-11B
[HANDOFF] 270 | Token Index: 27 | Drift: 0.0755 | Teacher: Llama-3.2-11B
[HANDOFF] 870 | Token Index: 4 | Drift: 0.0789 | Teacher: Llama-3.2-11B
[HANDOFF] 870 | Token Index: 5 | Drift: 0.0982 | Teacher: Llama-3.2-11B
[HANDOFF] 870 | Token Index: 6 | Drift: 0.1251 | Teacher: Llama-3.2-11B
[HANDOFF] 870 | Token Index: 7 | Drift: 0.1389 | Teacher: Llama-3.2-11B
[HANDOFF] 870 | Token Index: 8 | Drift: 0.1226 | Teacher: Llama-3.2-11B
[HANDOFF] 870 | Token Index: 9 | Drift: 0.1050 | Teacher: Llama-3.2-11B
[HANDOFF] 826 | Token Index: 4 | Drift: 0.0753 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 4 | Drift: 0.1326 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 5 | Drift: 0.1308 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 7 | Drift: 0.0782 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 8 | Drift: 0.1460 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 9 | Drift: 0.0966 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 10 | Drift: 0.0777 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 13 | Drift: 0.1054 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 14 | Drift: 0.0842 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 16 | Drift: 0.1210 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 17 | Drift: 0.1022 | Teacher: Llama-3.2-11B
[HANDOFF] 2932 | Token Index: 26 | Drift: 0.0865 | Teacher: Llama-3.2-11B
[HANDOFF] 550 | Token Index: 7 | Drift: 0.1012 | Teacher: Llama-3.2-11B
[HANDOFF] 550 | Token Index: 18 | Drift: 0.0882 | Teacher: Llama-3.2-11B
[HANDOFF] 550 | Token Index: 24 | Drift: 0.0759 | Teacher: Llama-3.2-11B
[HANDOFF] 1292 | Token Index: 4 | Drift: 0.0801 | Teacher: Llama-3.2-11B
[HANDOFF] 1292 | Token Index: 5 | Drift: 0.1435 | Teacher: Llama-3.2-11B
[HANDOFF] 1292 | Token Index: 8 | Drift: 0.1226 | Teacher: Llama-3.2-11B
[HANDOFF] 1292 | Token Index: 9 | Drift: 0.1101 | Teacher: Llama-3.2-11B
[HANDOFF] 1292 | Token Index: 16 | Drift: 0.1118 | Teacher: Llama-3.2-11B
[HANDOFF] 1292 | Token Index: 19 | Drift: 0.0829 | Teacher: Llama-3.2-11B
[HANDOFF] 1292 | Token Index: 29 | Drift: 0.0762 | Teacher: Llama-3.2-11B
[HANDOFF] 187 | Token Index: 5 | Drift: 0.1011 | Teacher: Llama-3.2-11B
[HANDOFF] 187 | Token Index: 7 | Drift: 0.1096 | Teacher: Llama-3.2-11B
[HANDOFF] 187 | Token Index: 8 | Drift: 0.0794 | Teacher: Llama-3.2-11B
[HANDOFF] 187 | Token Index: 11 | Drift: 0.0807 | Teacher: Llama-3.2-11B
[HANDOFF] 187 | Token Index: 13 | Drift: 0.0854 | Teacher: Llama-3.2-11B
[HANDOFF] 187 | Token Index: 16 | Drift: 0.0972 | Teacher: Llama-3.2-11B
[HANDOFF] 187 | Token Index: 25 | Drift: 0.0882 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_32 | Token Index: 19 | Drift: 0.1296 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_32 | Token Index: 22 | Drift: 0.0930 | Teacher: Llama-3.2-11B
[HANDOFF] 518 | Token Index: 25 | Drift: 0.0757 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_72 | Token Index: 15 | Drift: 0.0895 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_72 | Token Index: 18 | Drift: 0.0812 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_72 | Token Index: 19 | Drift: 0.1433 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_72 | Token Index: 20 | Drift: 0.0752 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_72 | Token Index: 22 | Drift: 0.1106 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_72 | Token Index: 25 | Drift: 0.0787 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 1 | Drift: 0.0985 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 3 | Drift: 0.1055 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 4 | Drift: 0.1212 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 5 | Drift: 0.1208 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 6 | Drift: 0.0843 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 9 | Drift: 0.1019 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 14 | Drift: 0.1240 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 16 | Drift: 0.0839 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 17 | Drift: 0.1058 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 18 | Drift: 0.1330 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 19 | Drift: 0.1090 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 20 | Drift: 0.1283 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 21 | Drift: 0.1087 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 22 | Drift: 0.1198 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 24 | Drift: 0.0919 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 25 | Drift: 0.1041 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 26 | Drift: 0.0941 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 27 | Drift: 0.1007 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 28 | Drift: 0.0997 | Teacher: Llama-3.2-11B
[HANDOFF] 736 | Token Index: 29 | Drift: 0.0883 | Teacher: Llama-3.2-11B
[HANDOFF] 2787 | Token Index: 5 | Drift: 0.1048 | Teacher: Llama-3.2-11B
[HANDOFF] 2787 | Token Index: 8 | Drift: 0.0823 | Teacher: Llama-3.2-11B
[HANDOFF] 571 | Token Index: 5 | Drift: 0.1021 | Teacher: Llama-3.2-11B
[HANDOFF] 571 | Token Index: 7 | Drift: 0.0952 | Teacher: Llama-3.2-11B
[HANDOFF] 571 | Token Index: 8 | Drift: 0.0756 | Teacher: Llama-3.2-11B
[HANDOFF] 571 | Token Index: 14 | Drift: 0.0893 | Teacher: Llama-3.2-11B
[HANDOFF] 571 | Token Index: 16 | Drift: 0.0845 | Teacher: Llama-3.2-11B
[HANDOFF] 571 | Token Index: 17 | Drift: 0.0956 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_92 | Token Index: 9 | Drift: 0.0788 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_92 | Token Index: 18 | Drift: 0.1066 | Teacher: Llama-3.2-11B
[HANDOFF] 130 | Token Index: 5 | Drift: 0.1595 | Teacher: Llama-3.2-11B
[HANDOFF] 130 | Token Index: 8 | Drift: 0.0921 | Teacher: Llama-3.2-11B
[HANDOFF] 130 | Token Index: 9 | Drift: 0.1002 | Teacher: Llama-3.2-11B
[HANDOFF] 130 | Token Index: 15 | Drift: 0.0818 | Teacher: Llama-3.2-11B
[HANDOFF] 130 | Token Index: 16 | Drift: 0.0939 | Teacher: Llama-3.2-11B
[HANDOFF] 130 | Token Index: 19 | Drift: 0.0757 | Teacher: Llama-3.2-11B
[HANDOFF] 130 | Token Index: 20 | Drift: 0.0995 | Teacher: Llama-3.2-11B
[HANDOFF] 345 | Token Index: 3 | Drift: 0.1253 | Teacher: Llama-3.2-11B
[HANDOFF] 2661 | Token Index: 3 | Drift: 0.0854 | Teacher: Llama-3.2-11B
[HANDOFF] 2661 | Token Index: 9 | Drift: 0.0820 | Teacher: Llama-3.2-11B
[HANDOFF] 2661 | Token Index: 16 | Drift: 0.1143 | Teacher: Llama-3.2-11B
[HANDOFF] 2661 | Token Index: 21 | Drift: 0.1091 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_152 | Token Index: 15 | Drift: 0.0836 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_152 | Token Index: 18 | Drift: 0.0844 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_152 | Token Index: 19 | Drift: 0.1423 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_152 | Token Index: 22 | Drift: 0.1040 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_152 | Token Index: 25 | Drift: 0.0759 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 15 | Drift: 0.1000 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 16 | Drift: 0.0930 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 17 | Drift: 0.0836 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 18 | Drift: 0.0986 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 19 | Drift: 0.1575 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 20 | Drift: 0.0829 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 21 | Drift: 0.0807 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 22 | Drift: 0.1017 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 25 | Drift: 0.0851 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_162 | Token Index: 27 | Drift: 0.0927 | Teacher: Llama-3.2-11B
[HANDOFF] 102 | Token Index: 10 | Drift: 0.0757 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 1 | Drift: 0.1033 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 4 | Drift: 0.0926 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 16 | Drift: 0.0937 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 22 | Drift: 0.0938 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 24 | Drift: 0.0789 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 25 | Drift: 0.0848 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 28 | Drift: 0.0799 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_49 | Token Index: 29 | Drift: 0.0868 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 1 | Drift: 0.0832 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 3 | Drift: 0.0795 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 4 | Drift: 0.0968 | Teacher: Llama-3.2-11B
[HANDOFF] 995 | Token Index: 5 | Drift: 0.0885 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 0 | Drift: 0.0764 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 6 | Drift: 0.0979 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 11 | Drift: 0.0985 | Teacher: Llama-3.2-11B
[HANDOFF] 47 | Token Index: 12 | Drift: 0.0883 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 9 | Drift: 0.1035 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_136 | Token Index: 18 | Drift: 0.1242 | Teacher: Llama-3.2-11B
[HANDOFF] 1003 | Token Index: 5 | Drift: 0.0864 | Teacher: Llama-3.2-11B
[HANDOFF] 1003 | Token Index: 9 | Drift: 0.0923 | Teacher: Llama-3.2-11B
[HANDOFF] 1003 | Token Index: 10 | Drift: 0.0814 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 1 | Drift: 0.1049 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 4 | Drift: 0.0880 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 6 | Drift: 0.0819 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 7 | Drift: 0.0759 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 8 | Drift: 0.0907 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 16 | Drift: 0.0933 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 21 | Drift: 0.0757 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 22 | Drift: 0.1014 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 24 | Drift: 0.0897 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 25 | Drift: 0.0938 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 28 | Drift: 0.0866 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_155 | Token Index: 29 | Drift: 0.0787 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 16 | Drift: 0.0966 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 18 | Drift: 0.0844 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 19 | Drift: 0.1408 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 22 | Drift: 0.0757 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_16 | Token Index: 27 | Drift: 0.0803 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 11 | Drift: 0.0891 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 15 | Drift: 0.0935 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_71 | Token Index: 28 | Drift: 0.0787 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 1 | Drift: 0.0992 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 4 | Drift: 0.0885 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 8 | Drift: 0.0951 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 22 | Drift: 0.1036 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 24 | Drift: 0.0995 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 25 | Drift: 0.0968 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_47 | Token Index: 28 | Drift: 0.0778 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 3 | Drift: 0.0834 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 5 | Drift: 0.0762 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 6 | Drift: 0.0881 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 12 | Drift: 0.1212 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 13 | Drift: 0.0798 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 14 | Drift: 0.0826 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 16 | Drift: 0.1004 | Teacher: Llama-3.2-11B
[HANDOFF] 760 | Token Index: 17 | Drift: 0.1498 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_104 | Token Index: 9 | Drift: 0.1011 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_104 | Token Index: 18 | Drift: 0.1098 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_73 | Token Index: 6 | Drift: 0.0890 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_73 | Token Index: 10 | Drift: 0.0778 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_73 | Token Index: 11 | Drift: 0.1045 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_73 | Token Index: 13 | Drift: 0.1035 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_73 | Token Index: 14 | Drift: 0.0837 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_73 | Token Index: 15 | Drift: 0.1148 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_73 | Token Index: 28 | Drift: 0.1008 | Teacher: Llama-3.2-11B
[HANDOFF] alf_v_73 | Token Index: 29 | Drift: 0.0878 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 1 | Drift: 0.1058 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 7 | Drift: 0.1275 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 8 | Drift: 0.0913 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 9 | Drift: 0.1235 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 10 | Drift: 0.1815 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 11 | Drift: 0.1234 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 12 | Drift: 0.1513 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 13 | Drift: 0.1466 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 14 | Drift: 0.1069 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 15 | Drift: 0.1092 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 16 | Drift: 0.0909 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 18 | Drift: 0.1395 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 19 | Drift: 0.1283 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 22 | Drift: 0.1647 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 23 | Drift: 0.1655 | Teacher: Llama-3.2-11B
[HANDOFF] 470 | Token Index: 25 | Drift: 0.1066 | Teacher: Llama-3.2-11B
[HANDOFF] 2087 | Token Index: 5 | Drift: 0.1117 | Teacher: Llama-3.2-11B
[HANDOFF] 2087 | Token Index: 15 | Drift: 0.1161 | Teacher: Llama-3.2-11B
[HANDOFF] 2087 | Token Index: 16 | Drift: 0.1024 | Teacher: Llama-3.2-11B
[HANDOFF] 2087 | Token Index: 17 | Drift: 0.0967 | Teacher: Llama-3.2-11B
[HANDOFF] 2087 | Token Index: 18 | Drift: 0.0802 | Teacher: Llama-3.2-11B
[HANDOFF] 2087 | Token Index: 19 | Drift: 0.0809 | Teacher: Llama-3.2-11B
[HANDOFF] 2533 | Token Index: 5 | Drift: 0.0894 | Teacher: Llama-3.2-11B
[HANDOFF] 2533 | Token Index: 10 | Drift: 0.0767 | Teacher: Llama-3.2-11B
[HANDOFF] 2533 | Token Index: 15 | Drift: 0.0760 | Teacher: Llama-3.2-11B
[HANDOFF] 2533 | Token Index: 18 | Drift: 0.1114 | Teacher: Llama-3.2-11B
[HANDOFF] 2533 | Token Index: 19 | Drift: 0.1113 | Teacher: Llama-3.2-11B
